Frame,Player_ID,Team,X,Y
350,15,2,61.043052673339844,32.68893051147461
350,132,2,58.476680755615234,21.341394424438477
350,8,1,63.38869094848633,28.540069580078125
351,1,1,64.99410247802734,45.49563980102539
351,6,2,58.89098358154297,58.59992218017578
351,14,1,54.422576904296875,47.43037033081055
351,34,1,67.21797180175781,57.997615814208984
351,3,1,53.8680419921875,40.34458541870117
351,5,2,60.41475296020508,42.91176986694336
351,12,2,54.48665237426758,38.373878479003906
351,19,2,66.67396545410156,45.01651382446289
351,7,1,65.00835418701172,36.39375305175781
351,15,2,60.95713424682617,32.39179611206055
351,132,2,58.35597610473633,20.806217193603516
351,8,1,63.371925354003906,27.952444076538086
352,1,1,65.0334243774414,46.687782287597656
352,6,2,58.95130920410156,59.49502182006836
352,14,1,54.473365783691406,48.65199661254883
352,34,1,67.15154266357422,58.87607192993164
352,3,1,53.99877166748047,41.83512496948242
352,5,2,60.411563873291016,44.23892593383789
352,12,2,54.586727142333984,39.93888473510742
352,19,2,66.56050109863281,46.2042236328125
352,7,1,64.985595703125,37.990779876708984
352,15,2,60.96670150756836,34.118953704833984
352,132,2,58.34423065185547,22.995960235595703
352,8,1,63.26047897338867,29.988235473632812
353,1,1,65.03593444824219,45.54206848144531
353,6,2,58.91883850097656,58.571876525878906
353,14,1,54.263797760009766,47.51198196411133
353,34,1,67.18145751953125,58.016719818115234
353,3,1,53.7988395690918,40.56509017944336
353,5,2,60.35224914550781,42.93877410888672
353,12,2,54.34642791748047,38.59309005737305
353,19,2,66.52350616455078,45.02485275268555
353,7,1,65.01122283935547,36.55562973022461
353,15,2,60.86090087890625,32.424095153808594
353,132,2,58.11061096191406,20.823013305664062
353,8,1,63.19689178466797,28.11176300048828
354,1,1,65.09723663330078,45.64455032348633
354,6,2,59.017364501953125,58.47517776489258
354,14,1,54.249935150146484,47.66891098022461
354,34,1,67.1781005859375,58.204444885253906
354,3,1,53.80652618408203,40.75947189331055
354,5,2,60.386417388916016,43.1334114074707
354,12,2,54.34744644165039,38.89803695678711
354,19,2,66.49957275390625,45.2037239074707
354,7,1,65.03917694091797,36.89985275268555
354,15,2,60.8799934387207,32.428245544433594
354,132,2,58.03860092163086,21.274429321289062
354,8,1,63.138710021972656,28.642946243286133
355,1,1,64.44322204589844,45.40882110595703
355,6,2,58.541534423828125,58.13378143310547
355,14,1,53.565425872802734,47.35842514038086
355,34,1,66.63433074951172,58.02149200439453
355,3,1,53.06763458251953,40.595699310302734
355,5,2,59.669559478759766,42.880733489990234
355,12,2,53.59386444091797,38.62946701049805
355,19,2,65.8195571899414,44.960723876953125
355,7,1,64.30725860595703,36.62314224243164
355,15,2,60.03583526611328,32.11769104003906
355,132,2,57.046878814697266,21.053356170654297
355,8,1,62.31095886230469,27.91419792175293
356,1,1,65.16424560546875,45.156463623046875
356,6,2,59.14200973510742,57.935394287109375
356,14,1,54.108421325683594,47.11463928222656
356,34,1,67.2281723022461,57.86527633666992
356,3,1,53.68208694458008,40.29443359375
356,5,2,60.301082611083984,42.687931060791016
356,12,2,54.233619689941406,38.206825256347656
356,19,2,66.51268768310547,44.69465255737305
356,7,1,65.06629180908203,36.2768669128418
356,15,2,60.7056999206543,32.07954788208008
356,132,2,57.82822799682617,20.524263381958008
357,1,1,64.73626708984375,44.869144439697266
357,6,2,58.81678009033203,57.856990814208984
357,14,1,53.629634857177734,47.0012321472168
357,34,1,66.80672454833984,57.82982635498047
357,3,1,53.15699005126953,40.16878890991211
357,5,2,59.81776428222656,42.4764518737793
357,12,2,53.688846588134766,38.1789665222168
357,19,2,66.02293395996094,44.576927185058594
357,7,1,64.49934387207031,36.13983917236328
357,15,2,60.11542510986328,31.936214447021484
357,132,2,57.078880310058594,20.343303680419922
357,8,1,62.39292526245117,27.573715209960938
358,1,1,65.18521118164062,44.628509521484375
358,6,2,59.17315673828125,57.95311737060547
358,14,1,53.92645263671875,47.093048095703125
358,34,1,67.06449890136719,57.907081604003906
358,3,1,53.48691177368164,40.17620086669922
358,5,2,60.14919662475586,42.48564147949219
358,12,2,54.00581359863281,38.18037033081055
358,19,2,66.44046020507812,44.51173782348633
358,7,1,64.84681701660156,36.254337310791016
358,15,2,60.47886657714844,32.05739212036133
358,132,2,57.406925201416016,20.469938278198242
358,8,1,62.73047637939453,27.832231521606445
359,1,1,65.24605560302734,44.56619644165039
359,6,2,59.18199920654297,58.026004791259766
359,14,1,53.899803161621094,47.26420974731445
359,34,1,67.0283432006836,57.91181182861328
359,3,1,53.3934211730957,40.370094299316406
359,5,2,60.07243728637695,42.58317565917969
359,12,2,53.930686950683594,38.38983917236328
359,19,2,66.41813659667969,44.52510070800781
359,7,1,64.78223419189453,36.49037551879883
359,15,2,60.36629867553711,32.181365966796875
359,132,2,57.24687576293945,20.77992057800293
359,8,1,62.59611129760742,28.24047088623047
360,1,1,65.12589263916016,44.59550476074219
360,6,2,59.063758850097656,57.97685623168945
360,14,1,53.696266174316406,47.269493103027344
360,34,1,66.89217376708984,57.85755157470703
360,3,1,53.17424774169922,40.2851448059082
360,5,2,59.88051986694336,42.50459671020508
360,12,2,53.67873764038086,38.39823913574219
360,19,2,66.21087646484375,44.53718948364258
360,7,1,64.57487487792969,36.401058197021484
360,15,2,60.09869384765625,32.07603454589844
360,132,2,56.899322509765625,20.489370346069336
360,8,1,62.29019546508789,28.122194290161133
361,1,1,64.874267578125,44.682212829589844
361,6,2,58.870941162109375,57.90727996826172
361,14,1,53.38264083862305,47.32546615600586
361,34,1,66.68122863769531,57.90869140625
361,3,1,52.85588073730469,40.26860427856445
361,5,2,59.58266830444336,42.49113464355469
361,12,2,53.34754943847656,38.483482360839844
361,19,2,65.91162872314453,44.522525787353516
361,7,1,64.29297637939453,36.40024948120117
361,15,2,59.710201263427734,32.058616638183594
361,132,2,56.408905029296875,20.46852684020996
361,8,1,61.88825225830078,28.244104385375977
362,1,1,65.23078918457031,44.77431869506836
362,6,2,59.16892623901367,57.80158996582031
362,14,1,53.610103607177734,47.5484619140625
362,34,1,66.99315643310547,57.922996520996094
362,3,1,53.133060455322266,40.442230224609375
362,5,2,59.89007568359375,42.66836929321289
362,12,2,53.61299514770508,38.559104919433594
362,19,2,66.20547485351562,44.60212326049805
362,7,1,64.64143371582031,36.49497604370117
362,132,2,56.70906066894531,20.562211990356445
362,8,1,62.21797561645508,28.339496612548828
363,1,1,65.22908782958984,44.666481018066406
363,6,2,59.22311019897461,57.44024658203125
363,14,1,53.50981140136719,47.51474380493164
363,34,1,66.97698211669922,57.972129821777344
363,3,1,53.0443000793457,40.40809631347656
363,5,2,59.837318420410156,42.54729080200195
363,12,2,53.52641296386719,38.422821044921875
363,19,2,66.12091827392578,44.569435119628906
363,7,1,64.6224594116211,36.58525466918945
363,132,2,56.55206298828125,20.34860610961914
363,8,1,62.133018493652344,28.16437339782715
364,1,1,65.24183654785156,44.55267333984375
364,6,2,59.27072525024414,57.19001007080078
364,14,1,53.4376106262207,47.55888366699219
364,34,1,66.93767547607422,58.0106201171875
364,3,1,52.965232849121094,40.46342468261719
364,5,2,59.75261306762695,42.60010528564453
364,12,2,53.43088912963867,38.274879455566406
364,19,2,66.01142883300781,44.708499908447266
364,7,1,64.54862976074219,36.65380096435547
364,132,2,56.40185546875,20.27785873413086
364,8,1,62.038936614990234,27.974227905273438
364,15,2,59.78360366821289,31.924381256103516
365,1,1,65.81127166748047,43.097694396972656
365,6,2,59.67713928222656,56.045799255371094
365,14,1,53.681556701660156,46.095909118652344
365,34,1,67.4888916015625,56.92950439453125
365,3,1,53.19679260253906,38.772850036621094
365,5,2,60.17060089111328,40.88187789916992
365,12,2,53.7034912109375,36.485382080078125
365,19,2,66.55247497558594,43.15107727050781
365,7,1,65.1773452758789,34.50712966918945
365,132,2,56.77108383178711,17.51167869567871
365,8,1,62.57065200805664,25.758813858032227
365,15,2,60.263267517089844,29.663131713867188
366,1,1,65.5111083984375,44.13599395751953
366,6,2,59.38502883911133,57.270713806152344
366,14,1,53.412147521972656,47.7072639465332
366,34,1,67.01103973388672,58.08443069458008
366,3,1,52.9166374206543,40.6397705078125
366,5,2,59.72148895263672,42.682254791259766
366,12,2,53.393585205078125,38.66774368286133
366,19,2,65.91468048095703,45.0512580871582
366,7,1,64.5753402709961,36.652076721191406
366,132,2,56.208770751953125,20.6967830657959
366,8,1,61.919368743896484,28.483064651489258
366,15,2,59.72342300415039,32.02754211425781
367,1,1,65.56295013427734,43.87334442138672
367,6,2,59.31948471069336,57.32417297363281
367,14,1,53.28608703613281,47.76808166503906
367,34,1,66.88378143310547,58.18953323364258
367,3,1,52.781883239746094,40.621524810791016
367,5,2,59.543766021728516,42.655155181884766
367,12,2,53.20650863647461,38.7404899597168
367,19,2,65.80241394042969,45.03713607788086
367,7,1,64.44700622558594,36.52397918701172
367,132,2,55.95395278930664,20.660476684570312
367,8,1,61.73244857788086,28.458234786987305
367,15,2,59.482608795166016,32.11332321166992
368,1,1,65.52076721191406,44.63616180419922
368,6,2,59.368350982666016,57.28902816772461
368,14,1,53.33648681640625,47.71997833251953
368,34,1,66.97456359863281,58.2243766784668
368,3,1,52.7901611328125,40.64822769165039
368,5,2,59.58314514160156,42.593414306640625
368,12,2,53.23712921142578,38.77301788330078
368,19,2,65.88956451416016,44.9870719909668
368,7,1,64.56607818603516,36.46439743041992
368,132,2,55.935543060302734,20.69725799560547
368,8,1,61.7130241394043,28.489450454711914
368,15,2,59.50283432006836,32.02681350708008
369,1,1,65.45992279052734,45.013877868652344
369,6,2,59.347450256347656,57.29958724975586
369,14,1,53.310794830322266,47.81283187866211
369,34,1,66.98665618896484,58.24199295043945
369,3,1,52.697731018066406,40.748382568359375
369,5,2,59.5355224609375,42.606685638427734
369,12,2,53.18997573852539,38.78794860839844
369,19,2,65.84256744384766,45.09137725830078
369,7,1,64.55950927734375,36.490543365478516
369,132,2,55.76563262939453,20.700885772705078
369,8,1,61.6125373840332,28.6359920501709
369,15,2,59.39940643310547,32.035789489746094
370,1,1,65.33821105957031,45.13998031616211
370,6,2,59.260250091552734,57.13798522949219
370,14,1,53.12269592285156,47.904541015625
370,34,1,66.84842681884766,58.31666946411133
370,5,2,59.39275360107422,42.639259338378906
370,12,2,52.981258392333984,38.811397552490234
370,7,1,64.40263366699219,36.64541244506836
370,132,2,55.449100494384766,20.738401412963867
370,8,1,61.380165100097656,28.542736053466797
370,15,2,59.187686920166016,32.07307434082031
371,1,1,65.46668243408203,45.20733642578125
371,6,2,59.42462921142578,56.8292236328125
371,14,1,53.14982604980469,47.9456901550293
371,34,1,66.93595886230469,58.30057144165039
371,3,1,52.546852111816406,40.82331466674805
371,5,2,59.49527359008789,42.60853576660156
371,12,2,52.98982238769531,38.85877990722656
371,7,1,64.52247619628906,36.720680236816406
371,132,2,55.438838958740234,20.651994705200195
371,8,1,61.42690658569336,28.478883743286133
371,15,2,59.21767044067383,32.13465118408203
371,19,2,65.98140716552734,44.483577728271484
372,1,1,65.44255065917969,45.11569595336914
372,6,2,59.40019607543945,56.640411376953125
372,14,1,53.01250076293945,47.921512603759766
372,34,1,66.8126220703125,58.278350830078125
372,5,2,59.33258056640625,42.674320220947266
372,12,2,52.827484130859375,39.03114700317383
372,7,1,64.45120239257812,36.711666107177734
372,132,2,55.19056701660156,20.609760284423828
372,8,1,61.220645904541016,28.443899154663086
372,15,2,59.057456970214844,32.23030471801758
373,1,1,65.29146575927734,44.94166946411133
373,6,2,59.27287292480469,56.7036018371582
373,14,1,52.765777587890625,47.905094146728516
373,34,1,66.63802337646484,58.207218170166016
373,5,2,59.091304779052734,42.57183074951172
373,12,2,52.552181243896484,38.91852951049805
373,7,1,64.23831176757812,36.6046257019043
373,132,2,54.814964294433594,20.60122299194336
373,8,1,60.89213562011719,28.43572235107422
373,15,2,58.79497146606445,31.985774993896484
374,1,1,65.36463928222656,45.184967041015625
374,6,2,59.41029357910156,56.82513427734375
374,14,1,52.77708053588867,47.94681930541992
374,34,1,66.6943359375,58.312278747558594
374,5,2,59.110050201416016,42.7170524597168
374,12,2,52.56198501586914,39.07069778442383
374,7,1,64.26756286621094,36.66720962524414
374,132,2,54.76669692993164,20.823196411132812
374,8,1,60.884803771972656,28.635345458984375
374,15,2,58.755680084228516,32.28327178955078
375,1,1,65.45268249511719,45.33177185058594
375,6,2,59.48353576660156,56.86614990234375
375,14,1,52.78095245361328,48.05854034423828
375,34,1,66.72956848144531,58.34555435180664
375,5,2,59.114261627197266,42.75731658935547
375,12,2,52.519493103027344,39.30262756347656
375,7,1,64.22638702392578,36.818355560302734
375,132,2,54.657859802246094,21.019174575805664
375,8,1,60.83743667602539,28.681854248046875
375,15,2,58.724029541015625,32.449161529541016
376,1,1,65.38143920898438,45.38519287109375
376,6,2,59.448089599609375,56.781227111816406
376,14,1,52.70624542236328,48.10173034667969
376,34,1,66.7039566040039,58.324745178222656
376,5,2,59.00548553466797,42.6177978515625
376,7,1,64.1440658569336,36.77363586425781
376,8,1,60.66950607299805,28.614713668823242
376,15,2,58.5507926940918,32.26261520385742
377,1,1,65.15177154541016,45.59434127807617
377,6,2,59.284114837646484,56.86164474487305
377,14,1,52.5511360168457,48.36751937866211
377,34,1,66.54383087158203,58.405818939208984
377,5,2,58.77265548706055,42.836448669433594
377,7,1,63.893333435058594,37.03980255126953
377,8,1,60.319217681884766,29.053028106689453
377,15,2,58.239444732666016,32.54303741455078
377,132,2,54.06922149658203,21.143278121948242
378,1,1,65.25749206542969,45.10530090332031
378,6,2,59.40011978149414,56.47114181518555
378,14,1,52.54011917114258,48.16083526611328
378,34,1,66.65780639648438,58.14055633544922
378,5,2,58.84565734863281,42.60372543334961
378,7,1,64.01509857177734,36.76942825317383
378,8,1,60.3504753112793,28.57662582397461
378,15,2,58.27146911621094,32.23004150390625
378,132,2,54.011348724365234,20.574377059936523
379,1,1,65.45088195800781,45.27812194824219
379,6,2,59.52935028076172,56.27500915527344
379,14,1,52.54977798461914,48.12156295776367
379,34,1,66.76142120361328,58.065940856933594
379,5,2,58.914546966552734,42.47345733642578
379,7,1,64.12479400634766,36.61961364746094
379,8,1,60.369327545166016,28.509614944458008
379,15,2,58.29948425292969,32.049415588378906
379,132,2,53.97724151611328,20.3313045501709
379,19,2,65.3274154663086,44.61203384399414
380,1,1,65.31525421142578,45.78287887573242
380,6,2,59.5170783996582,56.329654693603516
380,34,1,66.6217269897461,58.28111267089844
380,5,2,58.792423248291016,42.72190475463867
380,7,1,63.970741271972656,36.9141731262207
380,8,1,60.14124298095703,28.849937438964844
380,15,2,58.114471435546875,32.36493682861328
380,132,2,53.70676803588867,20.724586486816406
380,19,2,65.16761016845703,45.02998352050781
381,1,1,65.49649810791016,45.9178581237793
381,6,2,59.75602722167969,56.38469314575195
381,14,1,52.54661178588867,48.43077850341797
381,34,1,66.82282257080078,58.2661247253418
381,5,2,58.99762725830078,42.77274703979492
381,7,1,64.18992614746094,36.85765075683594
381,8,1,60.28279495239258,28.8914794921875
381,15,2,58.26152801513672,32.28544235229492
381,132,2,53.832481384277344,20.764923095703125
381,19,2,65.32711029052734,45.07135009765625
382,1,1,65.53433990478516,45.945499420166016
382,6,2,59.771488189697266,56.4019775390625
382,34,1,66.80150604248047,58.27571487426758
382,5,2,58.941246032714844,42.87582015991211
382,7,1,64.13866424560547,36.87236785888672
382,8,1,60.13697052001953,29.023862838745117
382,15,2,58.16124725341797,32.29240417480469
382,132,2,53.65533447265625,21.06911849975586
382,19,2,65.296630859375,44.902767181396484
383,1,1,65.39689636230469,46.04966354370117
383,6,2,59.71755599975586,56.4843635559082
383,34,1,66.7197494506836,58.35117721557617
383,5,2,58.80229187011719,42.892738342285156
383,7,1,63.9830322265625,36.89495086669922
383,8,1,59.90561294555664,29.172460556030273
383,15,2,57.93029022216797,32.30438995361328
383,132,2,53.34555435180664,21.080585479736328
383,19,2,65.11528778076172,45.00165557861328
384,1,1,65.49710845947266,45.86823654174805
384,6,2,59.82387161254883,56.363365173339844
384,34,1,66.87674713134766,58.242427825927734
384,5,2,58.875308990478516,42.78947067260742
384,7,1,64.09101867675781,36.663063049316406
384,8,1,59.91786575317383,29.008785247802734
384,15,2,57.938507080078125,32.152889251708984
384,132,2,53.31814193725586,20.882787704467773
384,19,2,65.25605773925781,44.730995178222656
385,1,1,65.44945526123047,45.86662292480469
385,6,2,59.80975341796875,56.429290771484375
385,34,1,66.82093048095703,58.423099517822266
385,5,2,58.79496765136719,43.061275482177734
385,7,1,64.06583404541016,36.78034210205078
385,8,1,59.74173355102539,29.37868309020996
385,15,2,57.813289642333984,32.380775451660156
385,132,2,53.1660041809082,21.17012596130371
385,19,2,65.17051696777344,44.90555191040039
386,1,1,65.296142578125,45.7363166809082
386,6,2,59.72768020629883,56.342525482177734
386,34,1,66.71299743652344,58.3942985534668
386,5,2,58.60862350463867,43.10618591308594
386,7,1,63.92032241821289,36.73878479003906
386,8,1,59.494224548339844,29.445148468017578
386,22,2,68.90494537353516,46.0166130065918
386,15,2,57.58831024169922,32.32234573364258
386,132,2,52.83146286010742,21.08673095703125
386,19,2,65.01493835449219,44.772342681884766
387,1,1,65.16070556640625,45.8277587890625
387,6,2,59.67448043823242,56.41554260253906
387,34,1,66.56424713134766,58.50792694091797
387,5,2,58.43940734863281,43.19486999511719
387,7,1,63.818355560302734,36.866966247558594
387,8,1,59.26665115356445,29.572172164916992
387,22,2,68.71871948242188,46.18962478637695
387,15,2,57.39713668823242,32.44408416748047
387,132,2,52.545806884765625,21.230655670166016
387,19,2,64.89652252197266,44.778560638427734
388,1,1,65.36518096923828,45.92290496826172
388,6,2,59.950042724609375,56.32027053833008
388,34,1,66.698486328125,58.57244110107422
388,5,2,58.64128112792969,43.19895935058594
388,7,1,64.1140365600586,36.88206100463867
388,8,1,59.48112106323242,29.563562393188477
388,22,2,68.94479370117188,46.199485778808594
388,15,2,57.60256576538086,32.43748092651367
388,132,2,52.71813201904297,21.204971313476562
388,19,2,65.13823699951172,44.60683822631836
389,1,1,65.21776580810547,45.9775505065918
389,6,2,59.90415954589844,56.24425506591797
389,34,1,66.59127044677734,58.54739761352539
389,5,2,58.4676513671875,43.34352493286133
389,7,1,64.02104949951172,36.96929168701172
389,8,1,59.299842834472656,29.520524978637695
389,22,2,68.83621215820312,46.17286682128906
389,15,2,57.476619720458984,32.405982971191406
389,19,2,65.0069580078125,44.57553482055664
390,1,1,65.06743621826172,45.9291877746582
390,6,2,59.866981506347656,56.096641540527344
390,34,1,66.5179214477539,58.45832443237305
390,5,2,58.36606216430664,43.2122917175293
390,7,1,63.922855377197266,36.927059173583984
390,8,1,59.141971588134766,29.462705612182617
390,22,2,68.72781372070312,46.13274002075195
390,15,2,57.40748977661133,32.24715042114258
390,19,2,64.85690307617188,44.61881637573242
391,1,1,64.98128509521484,45.97853469848633
391,6,2,59.8236198425293,56.199249267578125
391,34,1,66.498291015625,58.562286376953125
391,5,2,58.35973358154297,43.372249603271484
391,7,1,63.89794921875,37.00579071044922
391,8,1,59.044551849365234,29.54065704345703
391,22,2,68.67664337158203,46.37015151977539
391,15,2,57.35394287109375,32.44751739501953
391,19,2,64.77906799316406,44.9470100402832
392,1,1,64.74076080322266,46.279563903808594
392,6,2,59.69401550292969,56.423099517822266
392,34,1,66.39607238769531,58.783897399902344
392,5,2,58.222412109375,43.79696273803711
392,7,1,63.732879638671875,37.520755767822266
392,8,1,58.85184097290039,29.88352394104004
392,22,2,68.49810028076172,46.86469650268555
392,15,2,57.18971252441406,32.88758087158203
392,142,2,68.86241149902344,11.240111351013184
392,19,2,64.53976440429688,45.34809494018555
393,1,1,64.74530792236328,45.78241729736328
393,6,2,59.757320404052734,56.079715728759766
393,34,1,66.46353149414062,58.57575607299805
393,5,2,58.24687194824219,43.47177505493164
393,7,1,63.833763122558594,37.14118576049805
393,8,1,58.84623718261719,29.544160842895508
393,22,2,68.56620025634766,46.64583969116211
393,15,2,57.18811798095703,32.454345703125
393,142,2,68.90868377685547,10.33519458770752
394,1,1,64.67925262451172,45.73912048339844
394,6,2,59.78068161010742,55.99924850463867
394,34,1,66.4625015258789,58.61640167236328
394,5,2,58.221153259277344,43.61869812011719
394,7,1,63.951683044433594,37.23866271972656
394,8,1,58.83939743041992,29.757884979248047
394,22,2,68.54086303710938,46.78862762451172
394,15,2,57.20534133911133,32.41751480102539
394,142,2,68.87796020507812,10.062152862548828
395,1,1,64.32583618164062,46.11652374267578
395,6,2,59.560001373291016,56.276031494140625
395,34,1,66.21305084228516,58.93543243408203
395,5,2,57.93894958496094,44.289371490478516
395,7,1,63.6198616027832,37.946434020996094
395,8,1,58.5337028503418,30.34394645690918
395,22,2,68.2262191772461,47.25832748413086
395,15,2,56.912166595458984,33.081207275390625
396,1,1,64.34846496582031,45.93659973144531
396,6,2,59.63359069824219,55.96754837036133
396,34,1,66.25313568115234,58.81672668457031
396,5,2,57.966468811035156,44.10787582397461
396,7,1,63.70775604248047,37.62727737426758
396,8,1,58.60575866699219,29.964609146118164
396,22,2,68.322265625,47.00704574584961
396,15,2,56.950374603271484,32.72233963012695
396,142,2,68.42664337158203,10.1675443649292
397,1,1,64.29661560058594,45.93609619140625
397,6,2,59.663028717041016,55.852684020996094
397,34,1,66.24348449707031,58.760658264160156
397,5,2,57.97832489013672,44.12042236328125
397,7,1,63.650211334228516,37.62804412841797
397,8,1,58.60703659057617,29.851045608520508
397,22,2,68.29087829589844,47.010623931884766
397,15,2,56.93484878540039,32.49357223510742
397,142,2,68.34971618652344,9.97486686706543
398,1,1,64.12557983398438,45.47930908203125
398,6,2,59.501556396484375,55.70808029174805
398,34,1,66.01309967041016,58.729671478271484
398,5,2,57.78605651855469,44.10511016845703
398,7,1,63.494964599609375,37.40603256225586
398,8,1,58.3133430480957,29.69731330871582
398,22,2,68.07606506347656,46.990238189697266
398,15,2,56.66460037231445,32.47074890136719
398,142,2,67.96487426757812,9.54959487915039
398,19,2,63.85675048828125,45.958702087402344
399,1,1,64.25196838378906,45.5472297668457
399,6,2,59.63850021362305,55.70201873779297
399,34,1,66.13387298583984,58.783138275146484
399,5,2,57.908626556396484,44.44037628173828
399,7,1,63.746986389160156,37.398738861083984
399,8,1,58.43135452270508,29.910173416137695
399,22,2,68.21892547607422,47.14846420288086
399,15,2,56.82488250732422,32.43974304199219
399,142,2,68.05529022216797,9.863560676574707
399,19,2,63.8239631652832,46.1697883605957
400,1,1,63.743743896484375,45.245460510253906
400,6,2,59.18687057495117,55.66047668457031
400,34,1,65.68741607666016,58.67887878417969
400,5,2,57.38317108154297,44.581016540527344
400,7,1,63.19279098510742,37.26334762573242
400,8,1,57.76007843017578,30.003643035888672
400,22,2,67.68310546875,47.19597244262695
400,15,2,56.18817138671875,32.40577697753906
400,142,2,67.18280029296875,9.647713661193848
400,19,2,63.172889709472656,46.1942253112793
401,1,1,63.95891189575195,45.150146484375
401,6,2,59.369632720947266,55.662967681884766
401,34,1,65.86903381347656,58.68301010131836
401,5,2,57.66143798828125,44.76625442504883
401,7,1,63.487125396728516,37.37335968017578
401,8,1,58.01618576049805,29.98613166809082
401,22,2,67.85845184326172,47.44552230834961
401,15,2,56.45042037963867,32.5135383605957
401,142,2,67.38783264160156,9.980475425720215
401,19,2,63.27379608154297,46.34206771850586
402,1,1,64.2905044555664,44.54518127441406
402,6,2,59.63174057006836,55.237728118896484
402,34,1,66.155517578125,58.28820037841797
402,5,2,58.027313232421875,44.27463150024414
402,7,1,63.924190521240234,36.75353240966797
402,8,1,58.41011047363281,29.243757247924805
402,22,2,68.21529388427734,47.13664245605469
402,15,2,56.80210494995117,31.69369125366211
402,142,2,67.96282196044922,8.397343635559082
402,19,2,63.50946807861328,45.74191665649414
403,1,1,64.14775848388672,44.99396514892578
403,6,2,59.517120361328125,55.68362808227539
403,34,1,65.98036193847656,58.7578125
403,5,2,57.95857620239258,44.81359100341797
403,7,1,63.84420394897461,37.42923355102539
403,8,1,58.286903381347656,30.149404525756836
403,22,2,68.02896881103516,47.726806640625
403,15,2,56.69914627075195,32.54608154296875
403,142,2,67.7146987915039,9.413548469543457
403,19,2,63.27522659301758,46.24236297607422
404,1,1,63.988853454589844,44.89701461791992
404,6,2,59.3716926574707,55.54337692260742
404,34,1,65.83568572998047,58.74578094482422
404,5,2,57.83859634399414,44.72642517089844
404,7,1,63.74383544921875,37.440673828125
404,8,1,58.14296340942383,30.029632568359375
404,22,2,67.85501098632812,47.88807678222656
404,15,2,56.50954818725586,32.42264175415039
404,142,2,67.41889190673828,9.210943222045898
404,19,2,63.05631637573242,46.13569641113281
405,1,1,63.8930778503418,45.147098541259766
405,6,2,59.305137634277344,55.72150802612305
405,34,1,65.71881103515625,58.962860107421875
405,5,2,57.838043212890625,44.90006637573242
405,7,1,63.73239517211914,37.76435852050781
405,8,1,58.079872131347656,30.394845962524414
405,22,2,67.72696685791016,48.285667419433594
405,15,2,56.4222412109375,32.878509521484375
405,142,2,67.22613525390625,9.771281242370605
405,19,2,62.84148406982422,46.351314544677734
406,1,1,63.786041259765625,44.922523498535156
406,6,2,59.194923400878906,55.61919403076172
406,34,1,65.61983489990234,58.867637634277344
406,5,2,57.82273483276367,44.87586212158203
406,7,1,63.73064422607422,37.51859664916992
406,8,1,57.973018646240234,30.216144561767578
406,22,2,67.63285827636719,48.246238708496094
406,15,2,56.276214599609375,32.582828521728516
406,142,2,67.07958984375,9.089598655700684
406,19,2,62.629878997802734,46.113285064697266
407,1,1,63.584564208984375,44.871646881103516
407,6,2,58.980010986328125,55.632606506347656
407,34,1,65.45545959472656,58.82735061645508
407,5,2,57.65910720825195,45.0958366394043
407,7,1,63.55561447143555,37.47111892700195
407,8,1,57.745113372802734,30.029029846191406
407,22,2,67.41804504394531,48.36235427856445
407,15,2,56.0687370300293,32.52785873413086
407,142,2,66.7463150024414,8.798066139221191
407,19,2,62.31369400024414,46.12675476074219
408,1,1,63.092796325683594,44.90364456176758
408,6,2,58.53773498535156,55.63560485839844
408,34,1,65.04857635498047,58.771568298339844
408,5,2,57.245033264160156,45.39845657348633
408,7,1,63.06133270263672,37.53067398071289
408,156,1,68.59229278564453,43.391334533691406
408,8,1,57.160987854003906,29.969194412231445
408,22,2,66.99752807617188,48.230735778808594
408,15,2,55.5214729309082,32.59052276611328
408,142,2,65.96800231933594,8.735747337341309
408,19,2,61.731224060058594,45.87345504760742
409,1,1,63.59838104248047,45.09812927246094
409,6,2,58.941383361816406,55.719139099121094
409,34,1,65.49288940429688,58.863433837890625
409,5,2,57.827938079833984,45.60451889038086
409,7,1,63.6870002746582,37.76818084716797
409,8,1,57.804569244384766,30.10079002380371
409,22,2,67.54318237304688,48.25844192504883
409,15,2,56.16731643676758,32.72265625
409,142,2,66.71871948242188,8.888087272644043
409,19,2,62.11970520019531,45.95381546020508
410,1,1,63.241939544677734,44.710205078125
410,6,2,58.571109771728516,55.41947555541992
410,34,1,65.23825073242188,58.477867126464844
410,5,2,57.50624465942383,45.1510124206543
410,7,1,63.36526107788086,37.32136154174805
410,156,1,68.92410278320312,42.92403793334961
410,8,1,57.36262512207031,29.437963485717773
410,22,2,67.19408416748047,48.06197738647461
410,15,2,55.73017120361328,32.09893035888672
410,142,2,66.19844818115234,7.66051721572876
410,19,2,61.49867630004883,45.61020278930664
411,1,1,63.53659439086914,45.028564453125
411,6,2,58.76173782348633,55.89780807495117
411,34,1,65.4588851928711,58.757606506347656
411,5,2,57.827362060546875,45.72216033935547
411,7,1,63.65737533569336,38.020023345947266
411,8,1,57.72894287109375,30.259437561035156
411,22,2,67.38382720947266,48.59401321411133
411,15,2,56.049129486083984,32.86116027832031
411,142,2,66.47098541259766,8.710676193237305
411,19,2,61.69722366333008,45.98768615722656
412,1,1,63.663944244384766,45.166114807128906
412,6,2,58.82152557373047,55.988739013671875
